filename,category,crop_x1,crop_y1,crop_x2,crop_y2
main_01_tiejiang.png,main,106,200,187,274
main_02_gongzhu.png,main,626,210,707,259
main_03_gongzhu_rule_token.png,main,692,253,733,283
main_04_zhigong.png,main,107,283,177,361
main_05_xiaoshuojia.png,main,626,330,707,383
main_06_wusheren.png,main,112,368,175,447
main_07_yingsu_zhongzhizhe.png,main,638,426,699,500
main_08_yingsu_rule_token.png,main,692,479,733,509
main_09_zhian_guan.png,main,106,464,186,532
main_10_shirenzu.png,main,630,548,703,599
main_11_gongchengshi.png,main,108,538,183,609
main_12_nongfu.png,main,630,634,703,699
main_13_yongbing_siling.png,main,102,627,184,704
main_14_wushenlunzhe.png,main,622,748,709,793
main_15_jixieshi.png,main,108,712,179,789
main_16_lifashi.png,main,125,852,163,935
main_17_mengyouzhe.png,main,632,862,709,928
main_18_wunv.png,main,636,956,697,1011
main_19_moxiang.png,main,108,962,181,1014
main_20_malianwupo.png,main,108,1076,182,1154
main_21_jingshenbinghuanzhe.png,main,628,1078,705,1147
main_22_humeiniang.png,main,111,1169,180,1244
main_23_mazuishi.png,main,628,1165,702,1250
main_24_hadisihongzhang.png,main,103,1300,173,1372
main_25_pengyouyouxi.png,main,633,1292,703,1376
main_26_pengyouyouxi_rule_token.png,main,692,1347,753,1383
main_27_wanggumo.png,main,103,1389,187,1464
main_28_shaobing.png,main,102,1478,190,1528
main_29_shengjiezhihun.png,main,628,1510,707,1591
badge_zhongloujubenboguan.png,badge,1052,6,1135,90
leftbar_01_moon.png,leftbar,13,571,55,612
leftbar_02_flower.png,leftbar,13,613,55,664
leftbar_03_arch.png,leftbar,13,665,55,706
leftbar_04_mo.png,leftbar,13,706,55,748
leftbar_05_gear.png,leftbar,10,748,57,793
leftbar_06_mask.png,leftbar,13,795,55,847
leftbar_07_snake.png,leftbar,12,849,54,898
leftbar_08_flame.png,leftbar,12,902,55,949
leftbar_09_dress.png,leftbar,13,951,56,1000
leftbar_10_hat.png,leftbar,9,1000,59,1041
leftbar_11_anvil.png,leftbar,9,1040,59,1081
leftbar_12_sun.png,leftbar,13,1081,54,1123
rightbar_01_moon.png,rightbar,1200,573,1242,614
rightbar_02_flower.png,rightbar,1200,611,1241,661
rightbar_03_gear.png,rightbar,1197,659,1244,704
rightbar_04_cup.png,rightbar,1197,702,1244,751
rightbar_05_mask.png,rightbar,1199,749,1242,800
rightbar_06_snake.png,rightbar,1200,798,1241,847
rightbar_07_flame.png,rightbar,1198,847,1242,894
rightbar_08_wings.png,rightbar,1194,892,1246,939
rightbar_09_scroll.png,rightbar,1202,937,1240,983
rightbar_10_face.png,rightbar,1199,979,1242,1028
rightbar_11_barber.png,rightbar,1207,1027,1233,1079
rightbar_12_tools.png,rightbar,1196,1077,1245,1122
rightbar_13_cap.png,rightbar,1195,1119,1246,1159
rightbar_14_sun.png,rightbar,1200,1155,1242,1196
